checkEnvironment;checkPhysical;ppd;checkEmotion;room;hour;minute;humidity;luminosity;temperature;pmv;emotion
0.0;0.0;51.35493736244574;0.0;10.0;1.0;40.0;38.0891472311111;9.15527343837778;19.9803333333333;-1.5083688046414037;0.0
0.0;0.0;27.07272571525928;0.0;11.0;1.0;40.0;32.8426219736264;14.3155946841429;21.7503296703297;-1.0224105081072994;0.0
0.0;1.0;15.229762265688791;0.0;12.0;1.0;40.0;31.3111176588235;9.15807836287868;22.8909926470588;-0.6974613955740186;0.0
0.0;1.0;16.30067525507323;0.0;13.0;1.0;40.0;30.0114736417582;8.02763215834066;22.7996153846154;-0.7327078892021726;0.0
0.0;0.0;27.446246031424593;1.0;14.0;1.0;40.0;20.8438162549451;7.79707353207692;28.982967032967;1.0310752742512377;2.0
0.0;1.0;15.336950575391967;0.0;15.0;1.0;40.0;30.4643894265306;8.12569443120408;22.8980867346939;-0.7010702401257699;0.0
0.0;1.0;5.596874487004484;0.0;16.0;1.0;40.0;25.3108170488889;7.50223795598889;24.8245555555556;-0.16969729934524988;1.0
0.0;1.0;13.133889971913106;0.0;17.0;1.0;40.0;28.4806289644444;7.7141655821037;23.2092222222222;-0.622619899113208;1.0
0.0;0.0;41.19925949988981;0.0;18.0;1.0;40.0;35.3612564571429;7.5874747813956;20.6861538461538;-1.3180260957353196;0.0
0.0;0.0;47.531207786459376;0.0;19.0;1.0;40.0;35.6516549362637;13.7915978067692;20.27;-1.437708922816144;0.0
0.0;1.0;9.985433220177242;0.0;20.0;1.0;40.0;27.7913863296703;6.45564152665934;23.681978021978;-0.4884914072206081;1.0
0.0;0.0;42.042426021588184;0.0;21.0;1.0;40.0;33.7372738769231;8.25819078416484;20.6637362637363;-1.3342410520940993;0.0
0.0;0.0;99.99605300149082;0.0;22.0;1.0;40.0;77.5292753866667;18.3105468736667;11.4793333333333;-3.7945256600224755;1.0
0.0;0.0;39.53301248825909;0.0;1.0;1.0;50.0;35.5521544311111;8.1380208341;20.7937777777778;-1.2856584914230984;0.0
0.0;1.0;23.573131744314466;0.0;3.0;1.0;50.0;30.21689672;7.62939453161111;22.0966666666667;-0.9377461226538035;0.0
0.0;0.0;39.20933709655809;0.0;4.0;1.0;50.0;32.28073716;8.98573133753333;20.8817777777778;-1.279316716772799;0.0
0.0;1.0;16.782627141505955;0.0;5.0;1.0;50.0;31.4321261322314;7.98669400013499;22.7163085399449;-0.7480221029982007;0.0
0.0;0.0;27.0681511195191;0.0;6.0;1.0;50.0;31.2093242588832;7.56162072251777;21.7852538071066;-1.0223039869423216;0.0
0.0;1.0;23.11727804755877;0.0;7.0;1.0;50.0;42.8341873066667;8.39233398583333;21.8643333333333;-0.9261926280161181;0.0
0.0;1.0;21.446195254989817;0.0;8.0;1.0;50.0;32.0076880571429;8.67738828658242;22.2442857142857;-0.8826131472304322;0.0
0.0;0.0;39.569516671967065;0.0;9.0;1.0;50.0;35.1256303422222;9.24004448896667;20.8003333333333;-1.286372558761131;0.0
0.0;0.0;51.45366731798036;0.0;10.0;1.0;50.0;38.07711792;9.19765896338889;19.9744444444444;-1.510184654982991;0.0
0.0;0.0;27.382268548605396;0.0;11.0;1.0;50.0;32.9091930395604;14.3994341844451;21.724010989011;-1.0295957107497655;0.0
0.0;1.0;15.544640720852541;0.0;12.0;1.0;50.0;31.3129477608856;9.12149014164207;22.8545387453875;-0.7080096260460934;0.0
0.0;1.0;17.040910403189784;0.0;13.0;1.0;50.0;30.1135674222222;7.92609320785;22.7180555555556;-0.7561004490030258;1.0
0.0;0.0;27.146875383975242;1.0;14.0;1.0;50.0;20.8169565777778;7.71416558181111;28.9613333333333;1.0241357441167336;2.0
0.0;1.0;15.73527354855031;0.0;15.0;1.0;50.0;30.5018108101523;8.09412922411929;22.8510406091371;-0.714318863463569;0.0
0.0;1.0;5.641748365147507;0.0;16.0;1.0;50.0;25.2826447555556;7.75655110715556;24.805;-0.17595250721291686;1.0
0.0;1.0;13.4218694944054;0.0;17.0;1.0;50.0;28.4718218656827;7.51678354233579;23.1731365313653;-0.6334393782031104;1.0
0.0;0.0;41.75048244381518;0.0;18.0;1.0;50.0;35.4166084703297;7.54555503118681;20.6489010989011;-1.3286383241746578;0.0
0.0;0.0;47.87013791370668;0.0;19.0;1.0;50.0;35.68026368;13.3938259551111;20.2481111111111;-1.4440061305142176;0.0
0.0;1.0;10.353187597477799;0.0;20.0;1.0;50.0;27.7786841111111;6.52737087697778;23.6227777777778;-0.506046084559831;1.0
0.0;0.0;42.92946825838334;0.0;21.0;1.0;50.0;33.7463281333333;8.13802083367778;20.6052222222222;-1.3511927309163927;0.0
0.0;0.0;99.99603730006238;0.0;22.0;1.0;50.0;77.4327667066667;18.3105468733333;11.4826666666667;-3.794083544349775;1.0
0.0;0.0;39.92206155968612;0.0;1.0;2.0;0.0;35.5377825022222;8.22279188444444;20.7683333333333;-1.2932569238544476;1.0
0.0;1.0;24.088200661611637;0.0;3.0;2.0;0.0;30.2535872747253;7.41979578064835;22.0507692307692;-0.9506416833090696;1.0
0.0;0.0;39.93573351509772;0.0;4.0;2.0;0.0;32.3177521230769;9.05466603775824;20.8312087912088;-1.2935234769903883;1.0
0.0;1.0;17.011706556255817;0.0;5.0;2.0;0.0;31.4710585630854;7.73448261065014;22.6899724517906;-0.7551914008361913;1.0
0.0;0.0;27.280764050667045;0.0;6.0;2.0;0.0;31.2115631073791;7.46438218188295;21.768524173028;-1.0272444407851125;1.0
0.0;1.0;23.194864362002946;0.0;7.0;2.0;0.0;42.82080728;8.26517741033333;21.859;-0.9281686065393017;1.0
0.0;1.0;21.589124368347044;0.0;8.0;2.0;0.0;32.0452614945055;8.67738828667033;22.230989010989;-0.8864208288941768;1.0
0.0;0.0;40.02595766147735;0.0;9.0;2.0;0.0;35.1638920888889;9.11288791332222;20.7693333333333;-1.295281727615263;1.0
0.0;0.0;51.702298645956944;0.0;10.0;2.0;0.0;38.0178155736264;8.80314753673626;19.9602197802198;-1.5147562391949643;1.0
0.0;0.0;28.102849517565758;0.0;11.0;2.0;0.0;32.9655489044444;14.2415364587611;21.6662222222222;-1.0461541845906768;1.0
0.0;1.0;15.885520801751369;0.0;12.0;2.0;0.0;31.3403411896679;9.09333739421771;22.8162361623616;-0.7192519399848455;1.0
0.0;1.0;17.492632218390952;0.0;13.0;2.0;0.0;30.1961787355556;7.88370768270556;22.6693888888889;-0.7700241205942122;1.0
0.0;0.0;26.99058394257426;1.0;14.0;2.0;0.0;20.8166532044444;7.67178005682222;28.9487777777778;1.020496308228667;2.0
0.0;1.0;15.943279915028782;0.0;15.0;2.0;0.0;30.5358362989796;7.98945524321939;22.8275;-0.7211392475444146;1.0
0.0;1.0;5.742206140027989;0.0;16.0;2.0;0.0;25.2641628;7.75515378214286;24.7594505494505;-0.18920386309708384;1.0
0.0;1.0;13.721805414011214;0.0;17.0;2.0;0.0;28.4532634432234;7.55952828143223;23.1361172161172;-0.6445105670938397;1.0
0.0;0.0;42.38668085147958;0.0;18.0;2.0;0.0;35.4623073714286;7.96475253296703;20.6061538461538;-1.3408324228774968;1.0
0.0;0.0;48.5616263114774;0.0;19.0;2.0;0.0;35.6821929934066;12.9951225534286;20.2042857142857;-1.45682956015857;1.0
0.0;1.0;10.534943872159673;0.0;20.0;2.0;0.0;27.7727766311111;6.69691297754444;23.5944444444444;-0.5144955273906444;1.0
0.0;0.0;43.393667691663964;0.0;21.0;2.0;0.0;33.7835905555556;8.6042616105;20.575;-1.3600229964854837;1.0
0.0;0.0;99.99621493819262;0.0;22.0;2.0;0.0;77.1886206;18.310546874;11.4673333333333;-3.7991826119098144;1.0
0.0;0.0;40.44725264073252;0.0;1.0;2.0;10.0;35.4884143824176;8.25819078450549;20.7346153846154;-1.3034738539685968;1.0
0.0;1.0;24.442997867334057;0.0;3.0;2.0;10.0;30.2668919428571;7.29403653003297;22.0212087912088;-0.959430503794017;1.0
0.0;0.0;40.342294528004956;0.0;4.0;2.0;10.0;32.3422690222222;8.98573133755556;20.805;-1.3014356567294263;1.0
0.0;1.0;17.35582672974006;0.0;5.0;2.0;10.0;31.4931322448753;7.61882750327147;22.6535457063712;-0.7658341333271078;1.0
0.0;0.0;27.489527700906606;0.0;6.0;2.0;10.0;31.222396762341;7.36731609371756;21.7511195928753;-1.0320751632518748;1.0
0.0;1.0;23.214850586565035;0.0;7.0;2.0;10.0;42.7722354322581;7.62939453209677;21.8577419354839;-0.9286769751535052;1.0
0.0;1.0;21.95056172550366;0.0;8.0;2.0;10.0;32.0800753934066;9.09658578845055;22.1975824175824;-0.8959800729069392;1.0
0.0;0.0;40.903577623561894;0.0;9.0;2.0;10.0;35.2228267736264;9.18042528864835;20.7091208791209;-1.312314813370245;1.0
0.0;0.0;51.824507155140104;0.0;10.0;2.0;10.0;37.9975266285714;8.84506728704396;19.9523076923077;-1.5170026612720289;1.0
0.0;0.0;28.670269019668524;0.0;11.0;2.0;10.0;33.0333433;14.4110785594056;21.6218333333333;-1.0590348213067617;1.0
0.0;1.0;16.41828411520322;0.0;12.0;2.0;10.0;31.4156918941176;9.10197987359926;22.755625;-0.7364746186979351;1.0
0.0;1.0;18.25250541667225;0.0;13.0;2.0;10.0;30.3077364417582;7.92283278287363;22.5878571428571;-0.7928934579286542;1.0
0.0;0.0;26.65549994613832;1.0;14.0;2.0;10.0;20.7955078153846;7.88091303249451;28.9226373626374;1.012654391162986;2.0
0.0;1.0;16.240191309225878;0.0;15.0;2.0;10.0;30.5626929478481;7.89014599062532;22.7934936708861;-0.7307630911578822;1.0
0.0;1.0;5.789337299189057;0.0;16.0;2.0;10.0;25.2422858549451;7.58747478152747;24.7396703296703;-0.19510925243433233;1.0
0.0;1.0;13.863988266158515;0.0;17.0;2.0;10.0;28.4484839823529;7.65744377627574;23.1184926470588;-0.6496914098498996;1.0
0.0;0.0;42.910643415309586;0.0;18.0;2.0;10.0;35.5099013777778;7.88370768263333;20.5715555555556;-1.3508340603755618;1.0
0.0;0.0;48.98381753288282;0.0;19.0;2.0;10.0;35.7025729155556;12.8851996530333;20.1776666666667;-1.4646442664072166;1.0
0.0;1.0;10.832750389831546;0.0;20.0;2.0;10.0;27.756891832967;6.7909995279011;23.5487912087912;-0.528040317999039;1.0
0.0;0.0;44.03667176028194;0.0;21.0;2.0;10.0;33.8163890373626;8.63546853574725;20.5324175824176;-1.3722113606393092;1.0
0.0;0.0;99.99668221632054;0.0;22.0;2.0;10.0;76.879403;18.3105468741333;11.4193333333333;-3.8137328231536984;1.0
0.0;0.0;40.846011555851526;0.0;1.0;2.0;20.0;35.4750305582418;8.17435128413187;20.7089010989011;-1.311201321899928;1.0
0.0;1.0;24.38263085800753;0.0;3.0;2.0;20.0;30.2642260659341;7.25211677991209;22.0253846153846;-0.9579404166339484;1.0
0.0;0.0;40.379373183142825;0.0;4.0;2.0;20.0;32.3828780307692;8.67738828620879;20.8007692307692;-1.3021558970703146;1.0
0.0;1.0;17.700229120371375;0.0;5.0;2.0;20.0;31.5061610382271;7.59769344642105;22.6182548476454;-0.7763389423271878;1.0
0.0;0.0;27.667656682835783;0.0;6.0;2.0;20.0;31.2256070788804;7.47408879075572;21.7365903307888;-1.0361813753138045;1.0
0.0;1.0;23.330669700745474;0.0;7.0;2.0;20.0;42.7409764774194;7.50633978141935;21.8496774193548;-0.9316177908605485;1.0
0.0;1.0;22.147768412487792;0.0;8.0;2.0;20.0;32.1349516571429;9.18042528868132;22.1793406593407;-0.9011546837944383;1.0
0.0;0.0;41.464407896190735;0.0;9.0;2.0;20.0;35.2532034945055;9.05466603828572;20.671978021978;-1.323136361556633;1.0
0.0;0.0;52.01191394291504;0.0;10.0;2.0;20.0;38.0110955428571;8.67738828635165;19.9415384615385;-1.5204468075980144;1.0
0.0;0.0;29.651942340548118;0.0;11.0;2.0;20.0;33.1351322681319;14.0640761828901;21.5434615384615;-1.0810092017949438;1.0
0.0;1.0;16.706922295362858;0.0;12.0;2.0;20.0;31.4504731823529;9.27027534117647;22.724375;-0.7456375640869505;1.0
0.0;1.0;18.66295414353104;0.0;13.0;2.0;20.0;30.3965489922652;7.71369723365746;22.5444751381215;-0.8049766983539727;1.0
0.0;0.0;26.42391681814827;1.0;14.0;2.0;20.0;20.7956004307692;8.04859203330769;28.9054945054945;1.0072029101629332;3.0
0.0;1.0;16.54325621711122;0.0;15.0;2.0;20.0;30.5949894636132;7.92059279649109;22.7599236641221;-0.7404559629002232;1.0
0.0;1.0;5.844650005283185;1.0;16.0;2.0;20.0;25.2366036395604;7.0425180292967;24.718021978022;-0.20181812896455126;2.0
0.0;1.0;14.094608641963603;0.0;17.0;2.0;20.0;28.4366786915751;7.65734103182418;23.0904761904762;-0.6580061080137758;1.0
0.0;0.0;43.04896587419311;0.0;18.0;2.0;20.0;35.5497764703297;7.79707353227473;20.5617582417582;-1.3534684691425174;1.0
0.0;0.0;49.09423589752868;0.0;19.0;2.0;20.0;35.7341662285714;12.6178448021538;20.1691208791209;-1.4666863916118702;1.0
0.0;1.0;11.003856634121163;0.0;20.0;2.0;20.0;27.7463296571429;6.79099952785714;23.5227472527473;-0.5356636819000201;1.0
0.0;0.0;44.25158794834511;0.0;21.0;2.0;20.0;33.8431816666667;8.26517740925556;20.5174444444444;-1.376274484967516;1.0
0.0;0.0;99.99736784850121;1.0;22.0;2.0;20.0;76.5546459733333;18.3105468742667;11.3343333333333;-3.8389470758149677;2.0
0.0;0.0;41.084816464497536;0.0;1.0;2.0;30.0;35.4968718844444;8.30756293461111;20.6916666666667;-1.3158171424779872;1.0
0.0;1.0;24.66010474195707;0.0;3.0;2.0;30.0;30.2650483604396;7.2940365300989;22.0017582417582;-0.9647719074116342;1.0
0.0;0.0;40.61570202856366;0.0;4.0;2.0;30.0;32.3744889142857;8.50970928530769;20.7848351648352;-1.306741283216726;1.0
0.0;1.0;18.010015941098786;0.0;5.0;2.0;30.0;31.5281577179063;7.49278002907438;22.5855922865014;-0.7856677487481769;1.0
0.0;0.0;27.930458847842885;0.0;6.0;2.0;30.0;31.2505484386768;7.61968792301272;21.7152926208651;-1.0422136386015581;1.0
0.0;1.0;23.3430134861906;0.0;7.0;2.0;30.0;42.6815777733333;7.62939453173333;21.849;-0.9319307015526531;1.0
0.0;1.0;22.52707345514733;0.0;8.0;2.0;30.0;32.172040378022;9.43194378962637;22.1446153846154;-0.9110283796555118;1.0
0.0;0.0;41.83947112218178;0.0;9.0;2.0;30.0;35.2607154813187;8.59354878620879;20.6474725274725;-1.3303473987909795;1.0
0.0;0.0;52.10608243346725;0.0;10.0;2.0;30.0;37.9865322549451;8.97082653769231;19.936043956044;-1.5221771082499287;1.0
0.0;0.0;30.142416873022142;0.0;11.0;2.0;30.0;33.2062995049724;14.0153242084088;21.5048066298343;-1.0918488418861254;1.0
0.0;1.0;17.067308717285286;0.0;12.0;2.0;30.0;31.5179731720588;9.42454618660294;22.6830147058824;-0.7569212220824345;1.0
0.0;1.0;19.089742689122644;0.0;13.0;2.0;30.0;30.4743260662983;7.75584858471271;22.5014917127072;-0.8173527113606495;1.0
0.0;0.0;26.325535320118874;1.0;14.0;2.0;30.0;20.8067388527473;7.96475253298901;28.8962637362637;1.0048789958976148;3.0
0.0;1.0;16.68980507150684;0.0;15.0;2.0;30.0;30.6089644071247;8.06619192870229;22.7442493638677;-0.7450973419312873;1.0
0.0;1.0;5.895112577867238;1.0;16.0;2.0;30.0;25.2126394197802;6.79099952825275;24.6982417582418;-0.20774859121552125;2.0
0.0;1.0;14.27207233702569;0.0;17.0;2.0;30.0;28.4194481867647;7.64341915404044;23.0689705882353;-0.6643319702020025;1.0
0.0;0.0;43.99129503838975;0.0;18.0;2.0;30.0;35.5693626533333;7.33269585537778;20.4993333333333;-1.371352815502873;1.0
0.0;0.0;49.50940393592288;0.0;19.0;2.0;30.0;35.7364682505494;12.4920855516484;20.1424175824176;-1.4743587445604347;1.0
0.0;1.0;11.171453475383373;0.0;20.0;2.0;30.0;27.7444676131868;6.58140077701099;23.4983516483516;-0.5430242696612015;1.0
0.0;0.0;44.76949863421595;0.0;21.0;2.0;30.0;33.8186646153846;8.30011053428571;20.4846153846154;-1.3860449841673188;1.0
0.0;0.0;99.99820169327882;1.0;22.0;2.0;30.0;76.4184787866667;18.9463297520333;11.194;-3.8795130646036213;2.0
0.0;0.0;41.570198814382316;0.0;1.0;2.0;40.0;35.4759714813187;8.4677895353956;20.6603296703297;-1.3251723870228789;1.0
0.0;1.0;25.32860522475002;0.0;3.0;2.0;40.0;30.2735219866667;7.62939453141111;21.9467777777778;-0.9810503739243812;1.0
0.0;0.0;41.379880006508074;0.0;4.0;2.0;40.0;32.37499308;8.3075629345;20.7353333333333;-1.321508373828574;1.0
0.0;1.0;18.247311886744782;0.0;5.0;2.0;40.0;31.5647096903581;7.39820075801102;22.5601652892562;-0.7927393897046332;1.0
0.0;0.0;28.244323586284438;0.0;6.0;2.0;40.0;31.246435077551;7.75590234929082;21.6918367346939;-1.0493784487670617;1.0
0.0;1.0;23.353470539555502;0.0;7.0;2.0;40.0;42.611366;8.0108642584;21.85;-0.93219570680946;1.0
0.0;1.0;23.1731456039646;0.0;8.0;2.0;40.0;32.1952569377778;9.45197211444444;22.0875555555556;-0.9276158710584488;1.0
0.0;0.0;42.575312917393525;0.0;9.0;2.0;40.0;35.3265362285714;8.88698703747253;20.5973626373626;-1.344437293692245;1.0
0.0;0.0;51.69774431610663;0.0;10.0;2.0;40.0;37.9856302065934;8.92890678732967;19.960989010989;-1.5146725143360227;1.0
0.0;0.0;30.56697457478913;0.0;11.0;2.0;40.0;33.2255846791209;14.0431163079176;21.4728021978022;-1.1011603276196862;1.0
0.0;1.0;17.069553992255194;0.0;12.0;2.0;40.0;31.4931312805861;9.39002403953114;22.6834432234432;-0.756990990574326;1.0
0.0;1.0;19.678262368950868;0.0;13.0;2.0;40.0;30.5692188571429;7.85995315776923;22.4418131868132;-0.8341205470109975;1.0
0.0;1.0;26.099383365512182;1.0;14.0;2.0;40.0;20.8007871824176;7.79707353238462;28.8787912087912;0.9995185682005154;3.0
0.0;1.0;16.932000181530256;0.0;15.0;2.0;40.0;30.6123213913486;8.10501836388295;22.7185750636132;-0.7527047018010342;1.0
0.0;1.0;5.906159148796974;1.0;16.0;2.0;40.0;25.2319877582418;7.25211678013187;24.6940659340659;-0.20902420312862724;2.0
0.0;1.0;14.342811813684207;0.0;17.0;2.0;40.0;28.4238569897059;7.72756688782353;23.0608455882353;-0.6668364720129449;1.0
0.0;0.0;44.4444671434524;0.0;18.0;2.0;40.0;35.5834443377778;7.20553927978889;20.4701111111111;-1.3799165977483396;1.0
0.0;0.0;50.35334261807051;0.0;19.0;2.0;40.0;35.7222156488889;12.4189588765;20.0903333333333;-1.489928540025785;1.0
0.0;1.0;11.35360120962143;0.0;20.0;2.0;40.0;27.7319115164835;6.58140077698901;23.4718681318681;-0.5509095177166593;1.0
0.0;0.0;45.09487706261004;0.0;21.0;2.0;40.0;33.8036701494506;7.92283278267033;20.4631868131868;-1.3921687806228995;1.0
0.0;0.0;99.99887461406946;1.0;22.0;2.0;40.0;76.4769742933333;18.819173177;11.023;-3.9279333922337916;2.0
0.0;0.0;41.845926660482895;0.0;1.0;2.0;50.0;35.4658264355556;8.30756293461111;20.6417777777778;-1.3304713368424277;1.0
0.0;1.0;25.61732582040723;0.0;3.0;2.0;50.0;30.2807007244444;7.7141655818;21.9227777777778;-0.9880049548971358;1.0
0.0;0.0;41.61481345610726;0.0;4.0;2.0;50.0;32.3850454355556;8.09563530861111;20.7184444444444;-1.3260305384362265;1.0
0.0;1.0;18.452338948929594;0.0;5.0;2.0;50.0;31.5876504793388;7.29311267901653;22.5403305785124;-0.7987991078482157;1.0
0.0;0.0;28.675022167569566;0.0;6.0;2.0;50.0;31.2243428285714;7.88241016673214;21.658443877551;-1.0591421507495198;1.0
0.0;1.0;23.29490384995667;0.0;7.0;2.0;50.0;42.5043618133333;8.90096028716667;21.8576666666667;-0.9307105791103736;1.0
0.0;1.0;23.530048438949507;0.0;8.0;2.0;50.0;32.2335424577778;9.02811686264445;22.055;-0.936659928522421;1.0
0.0;0.0;43.16812835117157;0.0;9.0;2.0;50.0;35.4029728;9.15527343872222;20.5563333333333;-1.3557360254166237;1.0
0.0;0.0;51.65944043960008;0.0;10.0;2.0;50.0;37.9535660043956;9.30618453895604;19.9642857142857;-1.5139683297620414;1.0
0.0;0.0;31.068851709214584;0.0;11.0;2.0;50.0;33.2728616703297;13.9592768075055;21.4337912087912;-1.1120852700435;1.0
0.0;1.0;17.009584698639685;0.0;12.0;2.0;50.0;31.4974685728938;9.50181003992308;22.6908791208791;-0.7551253094021678;1.0
0.0;1.0;19.992264623261647;0.0;13.0;2.0;50.0;30.652386640884;7.65047020735359;22.4100552486188;-0.8429324655150956;1.0
0.0;1.0;25.877520522302063;1.0;14.0;2.0;50.0;20.7959133911111;7.92609320774444;28.8627777777778;0.9942345129663931;3.0
0.0;1.0;17.32103419895745;0.0;15.0;2.0;50.0;30.6160700902564;8.06955190854359;22.6764871794872;-0.7647648553615283;1.0
0.0;1.0;5.956514879167585;1.0;16.0;2.0;50.0;25.214437956044;6.91675877869231;24.6745054945055;-0.2147424054665696;2.0
0.0;1.0;14.545380389567129;0.0;17.0;2.0;50.0;28.4068939323529;7.79768999936765;23.0358088235294;-0.6739558099724319;1.0
0.0;0.0;45.14722924960597;0.0;18.0;2.0;50.0;35.6120722901099;7.21019702981319;20.4250549450549;-1.393153064591123;1.0
0.0;0.0;50.88479351798201;0.0;19.0;2.0;50.0;35.7410143822222;12.8851996535444;20.0552222222222;-1.4997175607680502;1.0
0.0;1.0;11.497598837289672;0.0;20.0;2.0;50.0;27.7224917022222;7.16315375436667;23.4512222222222;-0.5570621942351082;1.0
0.0;0.0;44.927373662350504;0.0;21.0;2.0;50.0;33.8270029010989;8.006672283;20.4734065934066;-1.3890176421183684;1.0
0.0;0.0;99.99924608819684;1.0;22.0;2.0;50.0;76.5686408645161;18.7043220767742;10.8812903225806;-3.96809798313357;2.0
0.0;0.0;41.966211664061014;0.0;1.0;3.0;0.0;35.4973657582418;8.34203028484615;20.6327472527473;-1.332779573854367;1.0
0.0;0.0;26.135876582735705;0.0;3.0;3.0;0.0;30.2804692263736;7.54555503118681;21.8806593406593;-1.0003853067713226;1.0
0.0;0.0;42.061264133629614;0.0;4.0;3.0;0.0;32.3813445802198;7.96475253320879;20.6887912087912;-1.3346021644146098;1.0
0.0;1.0;18.6458680499902;0.0;5.0;3.0;0.0;31.6245117465565;7.32463910261433;22.5195041322314;-0.804477301535334;1.0
0.0;0.0;28.875136205532954;0.0;6.0;3.0;0.0;31.2300098653061;7.87267879614031;21.643112244898;-1.0636524682981443;1.0
0.0;1.0;23.32144537704046;0.0;7.0;3.0;0.0;42.4128440533333;8.26517740963333;21.8563333333333;-0.9313838927716716;1.0
0.0;1.0;24.10697190400225;0.0;8.0;3.0;0.0;32.2636315384615;8.84506728681319;22.0058241758242;-0.9511085651365785;1.0
0.0;0.0;43.34707379048174;0.0;9.0;3.0;0.0;35.4683626901099;9.3481042896044;20.5446153846154;-1.3591378703799357;1.0
0.0;0.0;51.76674274241516;0.0;10.0;3.0;0.0;37.8772714666667;9.07050238802222;19.9593333333333;-1.5159408920984445;1.0
0.0;0.0;31.376539530905745;0.0;11.0;3.0;0.0;33.3585995337017;14.1417782612376;21.4101104972376;-1.118740350921336;1.0
0.0;1.0;17.137770962413185;0.0;12.0;3.0;0.0;31.49110245;9.66296476580882;22.676875;-0.7591076537430448;1.0
0.0;1.0;20.350075054418866;0.0;13.0;3.0;0.0;30.7442075340659;7.62939453192857;22.3732967032967;-0.8528648501331159;1.0
0.0;1.0;25.861989255615384;1.0;14.0;3.0;0.0;20.8095414901099;8.09051178345055;28.8603296703297;0.9938636579210527;3.0
0.0;1.0;17.569887159440626;0.0;15.0;3.0;0.0;30.6248932378517;8.09769496330179;22.6513554987212;-0.7723801591840906;1.0
0.0;1.0;6.1147475229837625;1.0;16.0;3.0;0.0;25.2044059688889;6.99361165397778;24.617;-0.23178766619670696;2.0
0.0;1.0;14.853876234882506;1.0;17.0;3.0;0.0;28.390123901107;7.96722749995203;23.0007749077491;-0.6846530542897019;2.0
0.0;0.0;45.41970800232039;0.0;18.0;3.0;0.0;35.6167792043956;6.91675877865934;20.4058241758242;-1.3982715762294955;1.0
0.0;0.0;51.59804040612763;0.0;19.0;3.0;0.0;35.7596552791209;12.9112830537143;20.0097802197802;-1.5128394569460961;1.0
0.0;1.0;11.54116664848685;1.0;20.0;3.0;0.0;27.7323174637363;7.12635752924176;23.4441758241758;-0.5589100493826971;2.0
0.0;0.0;45.36882319126027;0.0;21.0;3.0;0.0;33.8368985142857;7.88091303257143;20.4453846153846;-1.3973162618364583;1.0
0.0;0.0;99.9994581673896;1.0;22.0;3.0;0.0;76.7845950933333;19.2006429033333;10.7636666666667;-4.000421203981424;2.0
0.0;0.0;42.307373923068056;0.0;1.0;3.0;10.0;35.4934235384615;8.46778953541758;20.6110989010989;-1.3393153898268604;1.0
0.0;0.0;26.35735205087589;0.0;3.0;3.0;10.0;30.2824758857143;7.54555503118681;21.861978021978;-1.0056310802191843;1.0
0.0;0.0;42.09869774214922;0.0;4.0;3.0;10.0;32.4143022755556;7.96847873324444;20.6861111111111;-1.3353195915519602;1.0
0.0;1.0;18.671142660600808;0.0;5.0;3.0;10.0;31.6693245719008;7.42972718161708;22.5164738292011;-0.8052159253639374;1.0
0.0;0.0;29.002717342010754;0.0;6.0;3.0;10.0;31.2323881903308;7.97883244924173;21.6336386768448;-1.0665194960834874;1.0
0.0;1.0;23.361520696805528;0.0;7.0;3.0;10.0;42.32355328;9.4095865895;21.8543333333333;-0.9323996675672941;1.0
0.0;1.0;24.38070463997792;0.0;8.0;3.0;10.0;32.2879947692308;8.67738828606593;21.9825274725275;-0.9578928348684373;1.0
0.0;0.0;43.96709201795627;0.0;9.0;3.0;10.0;35.5021780266667;9.66389974074444;20.5028888888889;-1.370894788483083;1.0
0.0;0.0;51.588959206972184;0.0;10.0;3.0;10.0;37.8476770355556;9.57912869007778;19.9707777777778;-1.512672485196285;1.0
0.0;0.0;31.553448913739302;0.0;11.0;3.0;10.0;33.424172443956;14.2317551836703;21.3948351648352;-1.122552450797908;1.0
0.0;1.0;17.10133099917293;0.0;12.0;3.0;10.0;31.423936122963;9.73454228260741;22.6818148148148;-0.7579777198222282;1.0
0.0;1.0;21.020196815140494;0.0;13.0;3.0;10.0;30.8503065016575;7.92445398890055;22.3091712707182;-0.8711689762629653;1.0
0.0;1.0;25.547789391267074;1.0;14.0;3.0;10.0;20.7770351555556;7.84132215752222;28.8364444444444;0.9863340734904317;3.0
0.0;1.0;17.930436901958515;0.0;15.0;3.0;10.0;30.6487915705584;8.1038111966269;22.6143654822335;-0.7832819414861529;1.0
0.0;1.0;6.186873322462802;1.0;16.0;3.0;10.0;25.1930436311111;7.24792480518889;24.5922222222222;-0.2391512352658287;2.0
0.0;1.0;15.178620376619762;1.0;17.0;3.0;10.0;28.3765133022222;7.8695791744;22.9628888888889;-0.6957328305103965;2.0
0.0;0.0;45.56252267601453;0.0;18.0;3.0;10.0;35.6323875244444;7.24792480507778;20.3971111111111;-1.4009514447318754;1.0
0.0;0.0;51.97399002306729;0.0;19.0;3.0;10.0;35.7946451466667;12.5885009775444;19.9852222222222;-1.5197499147328877;1.0
0.0;1.0;11.983482326692993;1.0;20.0;3.0;10.0;27.7213333155556;6.86645507817778;23.3818888888889;-0.5773268565773598;2.0
0.0;0.0;46.369182678401046;0.0;21.0;3.0;10.0;33.8418242088889;8.01086425815556;20.3801111111111;-1.416052477960404;1.0
